jd,jd_norm,UTC
59185.15579477977,11.432240112684667,2020-12-02 03:44:20.669
59185.15718368674,11.433629019651562,2020-12-02 03:46:20.671
59185.15857259417,11.435017927084118,2020-12-02 03:48:20.672
59185.15996150067,11.436406833585352,2020-12-02 03:50:20.674
59185.1613504081,11.437795741017908,2020-12-02 03:52:20.675
59185.16273931507,11.439184647984803,2020-12-02 03:54:20.677
59185.1641282225,11.440573555417359,2020-12-02 03:56:20.678
59185.16551712947,11.441962462384254,2020-12-02 03:58:20.680
59185.1669060369,11.44335136981681,2020-12-02 04:00:20.682
59185.16829494387,11.444740276783705,2020-12-02 04:02:20.683
59185.169683850836,11.4461291837506,2020-12-02 04:04:20.685
59185.1710727578,11.447518090717494,2020-12-02 04:06:20.686
59185.17246166477,11.44890699768439,2020-12-02 04:08:20.688
59185.1738505722,11.450295905116946,2020-12-02 04:10:20.689
59185.17523947917,11.45168481208384,2020-12-02 04:12:20.691
59185.1766283866,11.453073719516397,2020-12-02 04:14:20.693
59185.17801729357,11.454462626483291,2020-12-02 04:16:20.694
59185.17940620007,11.455851532984525,2020-12-02 04:18:20.696
59185.1807951075,11.457240440417081,2020-12-02 04:20:20.697
59185.18218401447,11.458629347383976,2020-12-02 04:22:20.699
59185.1835729219,11.460018254816532,2020-12-02 04:24:20.700
59185.18496182887,11.461407161783427,2020-12-02 04:26:20.702
59185.186350735836,11.462796068750322,2020-12-02 04:28:20.704
59185.18773964327,11.464184976182878,2020-12-02 04:30:20.705
59185.18912854977,11.465573882684112,2020-12-02 04:32:20.707
59185.19051745674,11.466962789651006,2020-12-02 04:34:20.708
59185.19190636417,11.468351697083563,2020-12-02 04:36:20.710
59185.193295271136,11.469740604050457,2020-12-02 04:38:20.711
59185.1946841781,11.471129511017352,2020-12-02 04:40:20.713
59185.196073085535,11.472518418449908,2020-12-02 04:42:20.715
59185.19746199204,11.473907324951142,2020-12-02 04:44:20.716
59185.198850899,11.475296231918037,2020-12-02 04:46:20.718
59185.200239806436,11.476685139350593,2020-12-02 04:48:20.719
59185.2016287134,11.478074046317488,2020-12-02 04:50:20.721
59185.20301762037,11.479462953284383,2020-12-02 04:52:20.722
59185.20440652734,11.480851860251278,2020-12-02 04:54:20.724
59185.20579543477,11.482240767683834,2020-12-02 04:56:20.726
59185.20718434127,11.483629674185067,2020-12-02 04:58:20.727
59185.20857324824,11.485018581151962,2020-12-02 05:00:20.729
59185.209962155204,11.486407488118857,2020-12-02 05:02:20.730
59185.21135106264,11.487796395551413,2020-12-02 05:04:20.732
59185.212739969604,11.489185302518308,2020-12-02 05:06:20.733
59185.21412887657,11.490574209485203,2020-12-02 05:08:20.735
59185.21551778354,11.491963116452098,2020-12-02 05:10:20.736
59185.216906690504,11.493352023418993,2020-12-02 05:12:20.738
59185.21829559747,11.494740930385888,2020-12-02 05:14:20.740
59185.21968450444,11.496129837352782,2020-12-02 05:16:20.741
59185.221073411405,11.497518744319677,2020-12-02 05:18:20.743
59185.22246231884,11.498907651752234,2020-12-02 05:20:20.744
59185.223851225805,11.500296558719128,2020-12-02 05:22:20.746
59185.22524013277,11.501685465686023,2020-12-02 05:24:20.747
59185.22662903927,11.503074372187257,2020-12-02 05:26:20.749
59185.22801794624,11.504463279154152,2020-12-02 05:28:20.751
59185.22940685367,11.505852186586708,2020-12-02 05:30:20.752
59185.23079576064,11.507241093553603,2020-12-02 05:32:20.754
59185.232184667606,11.508630000520498,2020-12-02 05:34:20.755
59185.23357357457,11.510018907487392,2020-12-02 05:36:20.757
59185.23496248154,11.511407814454287,2020-12-02 05:38:20.758
59185.23635138804,11.51279672095552,2020-12-02 05:40:20.760
59185.23774029547,11.514185628388077,2020-12-02 05:42:20.762
59185.23912920244,11.515574535354972,2020-12-02 05:44:20.763
59185.24051810941,11.516963442321867,2020-12-02 05:46:20.765
59185.241907016374,11.518352349288762,2020-12-02 05:48:20.766
59185.24329592334,11.519741256255656,2020-12-02 05:50:20.768
59185.24468483031,11.521130163222551,2020-12-02 05:52:20.769
59185.24607373681,11.522519069723785,2020-12-02 05:54:20.771
59185.247462643776,11.52390797669068,2020-12-02 05:56:20.772
59185.24885155121,11.525296884123236,2020-12-02 05:58:20.774
59185.250240458176,11.52668579109013,2020-12-02 06:00:20.776
59185.25162936514,11.528074698057026,2020-12-02 06:02:20.777
59185.25301827211,11.52946360502392,2020-12-02 06:04:20.779
59185.254407179076,11.530852511990815,2020-12-02 06:06:20.780
59185.25579608558,11.532241418492049,2020-12-02 06:08:20.782
59185.257184992544,11.533630325458944,2020-12-02 06:10:20.783
59185.25857389951,11.535019232425839,2020-12-02 06:12:20.785
59185.25996280648,11.536408139392734,2020-12-02 06:14:20.786
59185.261351713445,11.537797046359628,2020-12-02 06:16:20.788
59185.26274062041,11.539185953326523,2020-12-02 06:18:20.790
59185.26412952738,11.540574860293418,2020-12-02 06:20:20.791
59185.265518434346,11.541963767260313,2020-12-02 06:22:20.793
59185.26690734131,11.543352674227208,2020-12-02 06:24:20.794
59185.26829624828,11.544741581194103,2020-12-02 06:26:20.796
59185.26968515525,11.546130488160998,2020-12-02 06:28:20.797
59185.27107406221,11.547519395127892,2020-12-02 06:30:20.799
59185.27246296918,11.548908302094787,2020-12-02 06:32:20.801
59185.27385187568,11.550297208596021,2020-12-02 06:34:20.802
59185.27524078265,11.551686115562916,2020-12-02 06:36:20.804
59185.276629689615,11.55307502252981,2020-12-02 06:38:20.805
59185.27801859658,11.554463929496706,2020-12-02 06:40:20.807
59185.27940750355,11.5558528364636,2020-12-02 06:42:20.808
59185.280796410516,11.557241743430495,2020-12-02 06:44:20.810
59185.28218531748,11.55863065039739,2020-12-02 06:46:20.811
59185.283574223984,11.560019556898624,2020-12-02 06:48:20.813
59185.28496313095,11.561408463865519,2020-12-02 06:50:20.815
59185.28635203792,11.562797370832413,2020-12-02 06:52:20.816
59185.287740944885,11.564186277799308,2020-12-02 06:54:20.818
59185.28912985185,11.565575184766203,2020-12-02 06:56:20.819
59185.29051875882,11.566964091733098,2020-12-02 06:58:20.821
59185.291907665785,11.568352998699993,2020-12-02 07:00:20.822
59185.29329657229,11.569741905201226,2020-12-02 07:02:20.824
59185.29468547925,11.571130812168121,2020-12-02 07:04:20.825
59185.29607438622,11.572519719135016,2020-12-02 07:06:20.827
59185.29746329319,11.573908626101911,2020-12-02 07:08:20.829
59185.298852200154,11.575297533068806,2020-12-02 07:10:20.830
59185.300241106655,11.57668643957004,2020-12-02 07:12:20.832
59185.30163001362,11.578075346536934,2020-12-02 07:14:20.833
59185.30301892012,11.579464253038168,2020-12-02 07:16:20.835
59185.30440782709,11.580853160005063,2020-12-02 07:18:20.836
59185.30579673406,11.582242066971958,2020-12-02 07:20:20.838
59185.307185641024,11.583630973938853,2020-12-02 07:22:20.839
59185.30857454799,11.585019880905747,2020-12-02 07:24:20.841
59185.30996345496,11.586408787872642,2020-12-02 07:26:20.843
59185.311352361925,11.587797694839537,2020-12-02 07:28:20.844
59185.312741268426,11.58918660134077,2020-12-02 07:30:20.846
59185.31413017539,11.590575508307666,2020-12-02 07:32:20.847
59185.31551908236,11.59196441527456,2020-12-02 07:34:20.849
59185.31690798933,11.593353322241455,2020-12-02 07:36:20.850
59185.31829689583,11.594742228742689,2020-12-02 07:38:20.852
59185.319685802795,11.596131135709584,2020-12-02 07:40:20.853
59185.32107470976,11.597520042676479,2020-12-02 07:42:20.855
59185.32246361626,11.598908949177712,2020-12-02 07:44:20.856
59185.32385252323,11.600297856144607,2020-12-02 07:46:20.858
59185.3252414302,11.601686763111502,2020-12-02 07:48:20.860
59185.326630337164,11.603075670078397,2020-12-02 07:50:20.861
59185.32801924413,11.604464577045292,2020-12-02 07:52:20.863
59185.32940815063,11.605853483546525,2020-12-02 07:54:20.864
59185.3307970576,11.60724239051342,2020-12-02 07:56:20.866
59185.3321859641,11.608631297014654,2020-12-02 07:58:20.867
59185.33357487107,11.610020203981549,2020-12-02 08:00:20.869
59185.334963778034,11.611409110948443,2020-12-02 08:02:20.870
59185.336352685,11.612798017915338,2020-12-02 08:04:20.872
59185.33774159197,11.614186924882233,2020-12-02 08:06:20.874
59185.33913049847,11.615575831383467,2020-12-02 08:08:20.875
59185.34051940497,11.6169647378847,2020-12-02 08:10:20.877
59185.34190831194,11.618353644851595,2020-12-02 08:12:20.878
59185.343297218904,11.61974255181849,2020-12-02 08:14:20.880
59185.34468612587,11.621131458785385,2020-12-02 08:16:20.881
59185.34607503284,11.62252036575228,2020-12-02 08:18:20.883
59185.34746393934,11.623909272253513,2020-12-02 08:20:20.884
59185.348852846306,11.625298179220408,2020-12-02 08:22:20.886
59185.35024175281,11.626687085721642,2020-12-02 08:24:20.887
59185.351630659774,11.628075992688537,2020-12-02 08:26:20.889
59185.35301956674,11.629464899655432,2020-12-02 08:28:20.891
59185.35440847371,11.630853806622326,2020-12-02 08:30:20.892
59185.35579738021,11.63224271312356,2020-12-02 08:32:20.894
59185.357186287176,11.633631620090455,2020-12-02 08:34:20.895
59185.35857519414,11.63502052705735,2020-12-02 08:36:20.897
59185.359964100644,11.636409433558583,2020-12-02 08:38:20.898
59185.36135300761,11.637798340525478,2020-12-02 08:40:20.900
59185.36274191411,11.639187247026712,2020-12-02 08:42:20.901
59185.36413082108,11.640576153993607,2020-12-02 08:44:20.903
59185.365519728046,11.641965060960501,2020-12-02 08:46:20.905
59185.36690863501,11.643353967927396,2020-12-02 08:48:20.906
59185.36829754198,11.644742874894291,2020-12-02 08:50:20.908
59185.369686448015,11.646131780929863,2020-12-02 08:52:20.909
59185.37107535498,11.647520687896758,2020-12-02 08:54:20.911
59185.37246426195,11.648909594863653,2020-12-02 08:56:20.912
59185.373853168916,11.650298501830548,2020-12-02 08:58:20.914
59185.37524207542,11.651687408331782,2020-12-02 09:00:20.915
59185.376630982384,11.653076315298676,2020-12-02 09:02:20.917
59185.37801988935,11.654465222265571,2020-12-02 09:04:20.918
59185.37940879585,11.655854128766805,2020-12-02 09:06:20.920
59185.38079770235,11.657243035268039,2020-12-02 09:08:20.921
59185.38218660932,11.658631942234933,2020-12-02 09:10:20.923
59185.38357551629,11.660020849201828,2020-12-02 09:12:20.925
59185.384964423254,11.661409756168723,2020-12-02 09:14:20.926
59185.38635333022,11.662798663135618,2020-12-02 09:16:20.928
59185.38774223672,11.664187569636852,2020-12-02 09:18:20.929
59185.38913114322,11.665576476138085,2020-12-02 09:20:20.931
59185.39052005019,11.66696538310498,2020-12-02 09:22:20.932
59185.39190895716,11.668354290071875,2020-12-02 09:24:20.934
59185.39329786366,11.669743196573108,2020-12-02 09:26:20.935
59185.394686770625,11.671132103540003,2020-12-02 09:28:20.937
59185.39607567759,11.672521010506898,2020-12-02 09:30:20.939
59185.39746458456,11.673909917473793,2020-12-02 09:32:20.940
59185.398853490595,11.675298823509365,2020-12-02 09:34:20.942
59185.40024239756,11.67668773047626,2020-12-02 09:36:20.943
59185.40163130453,11.678076637443155,2020-12-02 09:38:20.945
59185.40302021103,11.679465543944389,2020-12-02 09:40:20.946
59185.404409118,11.680854450911283,2020-12-02 09:42:20.948
59185.40579802496,11.682243357878178,2020-12-02 09:44:20.949
59185.407186931465,11.683632264379412,2020-12-02 09:46:20.951
59185.408575837966,11.685021170880646,2020-12-02 09:48:20.952
59185.40996474493,11.68641007784754,2020-12-02 09:50:20.954
59185.4113536519,11.687798984814435,2020-12-02 09:52:20.956
59185.41274255887,11.68918789178133,2020-12-02 09:54:20.957
59185.41413146537,11.690576798282564,2020-12-02 09:56:20.959
59185.415520372335,11.691965705249459,2020-12-02 09:58:20.960
59185.416909278836,11.693354611750692,2020-12-02 10:00:20.962
59185.41829818534,11.694743518251926,2020-12-02 10:02:20.963
59185.419687092304,11.69613242521882,2020-12-02 10:04:20.965
59185.42107599927,11.697521332185715,2020-12-02 10:06:20.966
59185.42246490624,11.69891023915261,2020-12-02 10:08:20.968
59185.42385381274,11.700299145653844,2020-12-02 10:10:20.969
59185.425242719706,11.701688052620739,2020-12-02 10:12:20.971
59185.42663162621,11.703076959121972,2020-12-02 10:14:20.973
59185.428020533174,11.704465866088867,2020-12-02 10:16:20.974
59185.429409439676,11.7058547725901,2020-12-02 10:18:20.976
59185.43079834664,11.707243679556996,2020-12-02 10:20:20.977
59185.43218725361,11.70863258652389,2020-12-02 10:22:20.979
59185.43357616011,11.710021493025124,2020-12-02 10:24:20.980
59185.43496506708,11.711410399992019,2020-12-02 10:26:20.982
59185.43635397358,11.712799306493253,2020-12-02 10:28:20.983
59185.437742880546,11.714188213460147,2020-12-02 10:30:20.985
59185.43913178705,11.715577119961381,2020-12-02 10:32:20.986
59185.440520694014,11.716966026928276,2020-12-02 10:34:20.988
59185.44190960098,11.71835493389517,2020-12-02 10:36:20.990
59185.44329850748,11.719743840396404,2020-12-02 10:38:20.991
59185.44468741445,11.7211327473633,2020-12-02 10:40:20.993
59186.44470290234,12.721148235257715,2020-12-03 10:40:22.331
59186.446091819555,12.722537152469158,2020-12-03 10:42:22.333
59186.447480736766,12.723926069680601,2020-12-03 10:44:22.336
59186.44886965398,12.725314986892045,2020-12-03 10:46:22.338
59186.450258571655,12.726703904569149,2020-12-03 10:48:22.341
59186.451647488866,12.728092821780592,2020-12-03 10:50:22.343
59186.45303640654,12.729481739457697,2020-12-03 10:52:22.346
59186.45442532422,12.730870657134801,2020-12-03 10:54:22.348
59186.45581424143,12.732259574346244,2020-12-03 10:56:22.350
59186.45720315864,12.733648491557688,2020-12-03 10:58:22.353
59186.45859207632,12.735037409234792,2020-12-03 11:00:22.355
59186.45998099353,12.736426326446235,2020-12-03 11:02:22.358
59186.46136991121,12.73781524412334,2020-12-03 11:04:22.360
59186.462758828886,12.739204161800444,2020-12-03 11:06:22.363
59186.46414774656,12.740593079477549,2020-12-03 11:08:22.365
59186.46553666424,12.741981997154653,2020-12-03 11:10:22.368
59186.46692558145,12.743370914366096,2020-12-03 11:12:22.370
59186.46831449913,12.7447598320432,2020-12-03 11:14:22.373
59186.469703416806,12.746148749720305,2020-12-03 11:16:22.375
59186.47109233448,12.74753766739741,2020-12-03 11:18:22.378
59186.47248125216,12.748926585074514,2020-12-03 11:20:22.380
59186.47387016984,12.750315502751619,2020-12-03 11:22:22.383
59186.47525908705,12.751704419963062,2020-12-03 11:24:22.385
59186.476648004726,12.753093337640166,2020-12-03 11:26:22.388
59186.47803692287,12.754482255782932,2020-12-03 11:28:22.390
59186.479425840545,12.755871173460037,2020-12-03 11:30:22.393
59186.48081475822,12.757260091137141,2020-12-03 11:32:22.395
59186.4822036759,12.758649008814245,2020-12-03 11:34:22.398
59186.48359259404,12.760037926957011,2020-12-03 11:36:22.400
59186.484981511254,12.761426844168454,2020-12-03 11:38:22.403
59186.48637042893,12.762815761845559,2020-12-03 11:40:22.405
59186.487759347074,12.764204679988325,2020-12-03 11:42:22.408
59186.48914826475,12.76559359766543,2020-12-03 11:44:22.410
59186.49053718289,12.766982515808195,2020-12-03 11:46:22.413
59186.49192610057,12.7683714334853,2020-12-03 11:48:22.415
59186.49331501871,12.769760351628065,2020-12-03 11:50:22.418
59186.494703935925,12.771149268839508,2020-12-03 11:52:22.420
59186.49609285407,12.772538186982274,2020-12-03 11:54:22.423
59186.497481771745,12.773927104659379,2020-12-03 11:56:22.425
59186.49887068989,12.775316022802144,2020-12-03 11:58:22.428
59186.50025960803,12.77670494094491,2020-12-03 12:00:22.430
59186.50164852571,12.778093858622015,2020-12-03 12:02:22.433
59186.50303744385,12.77948277676478,2020-12-03 12:04:22.435
59186.50442636153,12.780871694441885,2020-12-03 12:06:22.438
59186.50581527967,12.78226061258465,2020-12-03 12:08:22.440
59186.50720419735,12.783649530261755,2020-12-03 12:10:22.443
59186.50859311549,12.78503844840452,2020-12-03 12:12:22.445
59186.50998203363,12.786427366547287,2020-12-03 12:14:22.448
59186.511370951775,12.787816284690052,2020-12-03 12:16:22.450
59186.51275986992,12.789205202832818,2020-12-03 12:18:22.453
59186.514148787595,12.790594120509923,2020-12-03 12:20:22.455
59186.51553770574,12.791983038652688,2020-12-03 12:22:22.458
59186.51692662388,12.793371956795454,2020-12-03 12:24:22.460
59186.51831554202,12.79476087493822,2020-12-03 12:26:22.463
59186.51970446017,12.796149793080986,2020-12-03 12:28:22.465
59186.52109337831,12.797538711223751,2020-12-03 12:30:22.468
59186.52248229645,12.798927629366517,2020-12-03 12:32:22.470
59186.52387121413,12.800316547043622,2020-12-03 12:34:22.473
59186.52526013227,12.801705465186387,2020-12-03 12:36:22.475
59186.526649050415,12.803094383329153,2020-12-03 12:38:22.478
59186.52803796856,12.804483301471919,2020-12-03 12:40:22.480
59186.5294268867,12.805872219614685,2020-12-03 12:42:22.483
59186.53081580531,12.807261138223112,2020-12-03 12:44:22.486
59186.53220472345,12.808650056365877,2020-12-03 12:46:22.488
59186.53359364113,12.810038974042982,2020-12-03 12:48:22.491
59186.53498255927,12.811427892185748,2020-12-03 12:50:22.493
59186.53637147788,12.812816810794175,2020-12-03 12:52:22.496
59186.53776039602,12.81420572893694,2020-12-03 12:54:22.498
59186.539149314165,12.815594647079706,2020-12-03 12:56:22.501
59186.54053823277,12.816983565688133,2020-12-03 12:58:22.503
59186.54192715045,12.818372483365238,2020-12-03 13:00:22.506
59186.54331606859,12.819761401508003,2020-12-03 13:02:22.508
59186.5447049872,12.82115032011643,2020-12-03 13:04:22.511
59186.546093905345,12.822539238259196,2020-12-03 13:06:22.513
59186.54748282395,12.823928156867623,2020-12-03 13:08:22.516
59186.548871742096,12.825317075010389,2020-12-03 13:10:22.519
59186.550260660704,12.826705993618816,2020-12-03 13:12:22.521
59186.55164957838,12.82809491129592,2020-12-03 13:14:22.524
59186.55303849699,12.829483829904348,2020-12-03 13:16:22.526
